,duration_ms,key,loudness,tempo,acousticness,danceability,instrumentalness,liveness,mode,speechiness,valence,target
643,0.6295737585268695,0.18024443031960097,-1.9366808702326999,0.13950035683035134,0.000891,0.806,0.864,0.101,1,0.0856,0.436,1
644,2.1205178776173312,1.0027625659635724,-2.5814987727594123,-0.008593717755648423,0.152,0.702,5.11e-06,0.22,1,0.342,0.794,1
645,0.4451456791146647,-0.9164464172056941,1.4849755296492515,0.2770617979163089,0.0956,0.646,1.12e-06,0.159,1,0.194,0.229,1
646,0.433701279902661,-0.36810099344304653,0.5582990800386981,0.38032658543451386,0.000736,0.491,3.19e-05,0.369,0,0.0306,0.516,1
647,-0.6508690603453622,-0.9164464172056941,1.2653385863556168,1.0663346221525503,0.028,0.291,0.627,0.116,0,0.0563,0.511,1
648,0.24239191994080792,-1.4647918409683416,0.015056616178049424,0.17154804950841515,0.274,0.683,0.0748,0.0885,1,0.0754,0.667,1
649,-0.4692837794581008,0.4544171422009248,-0.77786997571253,2.715685055968733,0.00845,0.799,0.0143,0.485,1,0.286,0.378,1
650,-0.19129956661557146,0.4544171422009248,0.3758887373033066,-0.3596939953175456,0.00968,0.836,0.0,0.114,1,0.0677,0.658,1
651,-0.5381453883627372,0.4544171422009248,-0.37369545536589,-0.8849013284228416,0.0613,0.931,0.0,0.059,1,0.293,0.614,1
652,0.46315413672331873,1.0027625659635724,1.3278260944355247,-1.126177349204942,0.00579,0.683,0.00108,0.0964,0,0.0616,0.78,1
653,3.9582834167508825,1.5511079897262199,-0.2864788483437204,-0.7461029588475558,0.0472,0.379,0.748,0.265,1,0.0358,0.529,1
654,-0.23380733511729954,0.7285898540822485,0.6311568554169741,-0.3614931640292966,0.000289,0.771,0.602,0.595,1,0.175,0.372,1
655,0.6028172900066945,1.0027625659635724,0.6622676573120773,-0.35965651263605114,0.000183,0.695,0.439,0.0638,0,0.0328,0.424,1
656,-0.4070106306541915,0.4544171422009248,0.3756228330136047,1.216790105672723,0.000258,0.375,0.694,0.322,0,0.0372,0.394,1
657,-1.000679689137855,1.5511079897262199,0.3285577737363974,2.56125640821011,0.00533,0.421,0.332,0.381,1,0.303,0.0951,1
658,-0.34666521647234677,-1.1906191290870178,-0.25510214215891536,1.066934345056468,0.0216,0.886,0.0,0.088,0,0.274,0.823,1
659,-0.051856028668886604,0.18024443031960097,0.9784278577674425,1.177170911332707,0.0597,0.65,0.325,0.36,0,0.133,0.667,1
660,0.48004011594444146,0.18024443031960097,0.8755228976528703,0.08927356362730406,0.0155,0.76,0.85,0.363,0,0.0733,0.294,1
661,-0.8076866115947051,-1.4647918409683416,1.1621677219513429,0.23935422033252873,0.0645,0.824,0.0707,0.409,1,0.108,0.846,1
662,1.2666168460069864,-0.9164464172056941,0.07275784704332625,-1.147130168160542,0.0553,0.482,2.07e-06,0.461,1,0.271,0.222,1
663,0.20514271866762315,0.18024443031960097,-0.3420528448913833,0.6915827725674271,0.00778,0.786,0.0,0.102,1,0.0614,0.502,1
664,-1.306298831847323,1.2769352778448961,0.5819645618221526,-0.8837018826150078,0.00842,0.853,0.0,0.095,0,0.2,0.566,1
665,-0.12232815004258962,1.5511079897262199,0.4976729019867019,0.6911329803894893,0.315,0.794,0.0,0.531,1,0.152,0.821,1
666,0.06133127569119699,0.4544171422009248,0.8462734257856792,0.2330196471599052,0.114,0.725,0.0,0.291,1,0.131,0.432,1
667,-0.47634807278832486,1.2769352778448961,-0.6978327845123077,-0.9030054635848357,0.025,0.854,0.0,0.128,0,0.14,0.492,1
668,-0.5828981136395278,1.5511079897262199,-0.702353157437237,-0.9030804289478251,0.436,0.862,0.0,0.0688,0,0.137,0.766,1
669,0.20193389458152827,1.2769352778448961,0.8616958745883799,2.4625645078342715,0.461,0.432,0.0,0.779,0,0.332,0.675,1
670,-0.0025157830256637864,0.18024443031960097,0.8497301815518018,0.3920586647423894,0.0235,0.847,0.0,0.331,0,0.241,0.338,1
671,-0.9867341152579828,-1.1906191290870178,0.7388480927461774,-0.923208628910539,0.444,0.654,0.0,0.127,1,0.322,0.464,1
672,1.7470009933142594,0.4544171422009248,0.6973670235527065,0.08856139267890244,0.000134,0.701,0.000137,0.169,1,0.129,0.372,1
673,0.781193746807861,1.5511079897262199,0.07461917707123857,0.1009681602536851,0.00264,0.844,0.865,0.0544,0,0.0582,0.635,1
674,0.7904541935049941,0.7285898540822485,0.3857271960222708,1.0716946456063081,0.155,0.582,0.0,0.0725,0,0.166,0.67,1
675,-0.8973262715207087,0.4544171422009248,-0.5148906331975125,1.2796110798580265,0.0352,0.697,0.0,0.664,1,0.219,0.672,1
676,-0.235222633953752,0.18024443031960097,0.11556843768530603,-0.8096735866627557,0.003,0.766,3.49e-05,0.0923,0,0.067,0.346,1
677,-0.7071515907984253,-0.0939282815617228,0.31233761206459143,-0.9607662757683397,0.426,0.872,0.000789,0.132,1,0.103,0.653,1
678,1.084043296104616,0.18024443031960097,0.929501468462323,0.7611506294217967,0.0152,0.621,0.0,0.691,0,0.158,0.524,1
679,-0.49494217129482126,1.2769352778448961,-0.17400133379988564,0.6942065602720636,0.311,0.675,0.0,0.19,1,0.256,0.508,1
680,-0.2007430260932803,-1.4647918409683416,0.8125035809935586,1.8153885291448597,0.104,0.689,0.0376,0.49,0,0.0978,0.544,1
681,-1.042540812481549,1.0027625659635724,-0.04237871039752581,2.1871792468918936,0.011,0.63,0.082,0.105,1,0.172,0.231,1
682,0.6111870745050255,-0.9164464172056941,-0.20245309279797155,-1.3338314046861968,0.00246,0.514,0.0285,0.139,1,0.028,0.551,1
683,-0.2946041808245644,1.5511079897262199,0.20145552325896696,0.16525095901728662,0.0557,0.599,0.00018,0.434,1,0.0314,0.108,1
684,-0.600113515865687,-1.1906191290870178,0.48783444326773767,-1.2621645176681173,0.0281,0.64,8.01e-05,0.0584,0,0.169,0.664,1
685,-0.2176534070184798,1.0027625659635724,-1.8470711246032148,0.024690903411744215,0.475,0.599,0.00153,0.235,0,0.0472,0.609,1
686,-0.13801844576395078,1.0027625659635724,0.8951998150907988,0.6905332574855727,0.356,0.667,0.00393,0.0774,0,0.0275,0.824,1
687,-0.3857079429951739,1.2769352778448961,0.1985305760722478,-0.9226463886881168,0.109,0.742,0.0239,0.104,0,0.0514,0.687,1
688,0.4278448709242369,1.0027625659635724,0.2168779720616679,-0.06181912547828054,0.0938,0.874,0.0,0.409,1,0.102,0.444,1
689,-0.8272079748561187,1.2769352778448961,0.40460640059109404,0.31623120007838623,0.152,0.726,0.683,0.0845,1,0.0565,0.574,1
690,0.48365156814780297,-1.1906191290870178,0.5224020009289635,0.31514420231503687,0.0247,0.834,0.0,0.112,1,0.138,0.308,1
691,0.07328811068881282,-1.1906191290870178,0.17938546721372298,-0.32191145237077595,0.00469,0.712,0.0412,0.121,1,0.083,0.831,1
692,0.1704434954704605,1.2769352778448961,0.5686693473370658,2.452256770423198,0.422,0.422,0.0,0.317,0,0.323,0.668,1
693,-0.779905271503306,0.18024443031960097,0.061323962586151526,0.3103089364022065,0.268,0.651,0.0,0.172,0,0.262,0.418,1
694,0.5820392389853274,1.2769352778448961,0.5692011559164691,-0.4727417627058967,0.00142,0.728,0.229,0.603,0,0.0426,0.668,1
695,7.365090728872588,-1.1906191290870178,-0.4178355674563784,0.12390756132850995,0.0296,0.907,0.0265,0.105,0,0.0549,0.363,1
696,-0.15902831297404715,0.4544171422009248,0.8569095973737487,0.5383160879351436,0.00255,0.855,2.95e-05,0.0563,1,0.061,0.525,1
697,-0.37837523092010544,0.4544171422009248,0.7976129407702612,0.5404151180988525,0.000901,0.769,0.0,0.385,1,0.111,0.323,1
698,0.7462139040138156,-0.9164464172056941,0.19241477740910795,0.12289552892815,0.00525,0.7,0.0,0.657,1,0.149,0.227,1
699,-0.5653044850001788,1.5511079897262199,-0.59413011152863,-0.9225714233251274,0.0215,0.825,0.0,0.111,1,0.263,0.424,1
700,-0.364234443407619,1.5511079897262199,0.07009880414630894,0.11521157922171375,0.015,0.607,0.118,0.164,1,0.069,0.517,1
701,-0.42069998664125774,-1.1906191290870178,0.39370432471332273,0.693419423960673,0.0193,0.751,0.0,0.15,1,0.0819,0.657,1
702,-0.4322297918175302,-0.0939282815617228,-0.006481631287791378,-0.20923851179737316,0.32,0.723,0.0,0.144,1,0.0833,0.261,1
703,0.6475822161355235,1.0027625659635724,0.5596286014872067,0.20138426397828468,0.00152,0.626,0.0551,0.243,0,0.0461,0.728,1
704,0.1632083902116991,1.0027625659635724,-0.30269901001552635,-1.3704519845066276,0.00723,0.743,0.0,0.246,1,0.235,0.398,1
705,2.33020172074899,-0.0939282815617228,-0.24898634349577548,-0.13607231751950155,0.224,0.752,0.931,0.0833,0,0.0469,0.564,1
706,-0.3864033915613618,-0.36810099344304653,0.06743976124929163,0.6120445224354369,0.000768,0.66,0.0389,0.0637,0,0.0636,0.661,1
707,-1.0232878679649797,0.4544171422009248,0.8042605480128048,0.24400207283788514,0.00144,0.211,0.000732,0.162,1,0.118,0.395,1
708,0.5444850164111831,-0.9164464172056941,-1.2825563175664272,0.04755533912357909,0.0252,0.528,0.0894,0.0725,1,0.133,0.428,1
709,-0.4792396747214217,-1.1906191290870178,-0.07083046939561173,0.5028199885595572,4.91e-05,0.442,0.293,0.0749,1,0.0349,0.274,1
710,-0.925144214168223,-1.1906191290870178,0.053612738184801174,0.38752326028151796,0.0468,0.876,0.000482,0.0667,1,0.135,0.758,1
711,-0.8807087110444304,-1.4647918409683416,0.5271882781435949,0.09092280161307564,0.00174,0.67,0.00168,0.385,0,0.0537,0.46,1
712,0.7976160936515252,-0.0939282815617228,-0.09555956833787325,1.8062427548601256,0.268,0.237,0.843,0.122,1,0.0599,0.308,1
713,2.5334191123003054,1.5511079897262199,-0.32822582182689314,-0.3777981304795396,0.0438,0.59,0.0155,0.352,0,0.0317,0.663,1
714,-0.7653008516133609,0.18024443031960097,0.003356827431172869,0.09118518038353951,0.000334,0.907,0.425,0.11,0,0.0577,0.614,1
715,-0.5783105932730956,-1.4647918409683416,-0.4026790229433793,-1.184837745744322,0.0175,0.764,0.000161,0.23,1,0.0576,0.404,1
716,0.41206916923860704,0.7285898540822485,-0.26866326093370396,0.08545033011483316,0.0426,0.667,0.00649,0.465,1,0.0339,0.338,1
717,-0.22481530716501089,0.18024443031960097,-0.09476185546876802,-0.8095236559367762,0.00349,0.772,2.4e-05,0.0705,0,0.0907,0.287,1
718,-0.10167210754160638,-0.36810099344304653,-0.8010036489165816,3.2372190862875367,0.717,0.345,0.000822,0.1,1,0.0681,0.166,1
719,0.1137827386042076,-1.1906191290870178,0.43491948961709204,0.01580750789747413,0.0151,0.502,0.000119,0.0897,1,0.168,0.529,1
720,0.8223472207333286,-1.1906191290870178,0.7776701190426312,-0.26100209494170756,0.03,0.35,0.0,0.177,0,0.0438,0.107,1
721,-0.11305550249341817,-1.1906191290870178,0.787774482051297,-0.24675867597367945,0.344,0.69,0.0,0.243,1,0.0363,0.821,1
722,-0.49421012017251825,-0.9164464172056941,-0.4835139270127074,0.5731374990438235,0.278,0.716,1.98e-06,0.385,1,0.212,0.915,1
723,0.06491832619048174,1.2769352778448961,-0.00727934415689662,-1.6340676834596355,0.591,0.624,7.79e-06,0.101,1,0.101,0.62,1
724,0.1836692190800682,-1.4647918409683416,0.14242477094518147,-0.06144429866333224,0.189,0.74,0.00128,0.305,1,0.146,0.574,1
725,3.4333051552433176,-0.9164464172056941,-0.4377783891840085,0.013783443096754243,0.0543,0.81,0.957,0.155,1,0.0428,0.778,1
726,-0.3569139321845889,-1.4647918409683416,-1.038987988199636,-1.146830306708583,0.886,0.574,0.0817,0.28,1,0.0307,0.226,1
727,0.1394167287368513,-0.9164464172056941,0.38227044025614826,-0.36111833721434883,0.076,0.741,4.89e-05,0.0835,1,0.069,0.31,1
728,0.38288473116279376,1.2769352778448961,0.24506382677005198,-0.061031989166889476,0.00963,0.667,0.000213,0.317,0,0.05,0.895,1
729,1.5967352996095283,1.5511079897262199,0.337864423875958,2.410238684467515,0.000195,0.122,0.713,0.269,0,0.0499,0.0957,1
730,0.36066697960089744,1.0027625659635724,0.2525091468817005,-0.06009492212951898,0.0715,0.869,0.0,0.272,1,0.103,0.458,1
731,0.4561508476532866,-1.1906191290870178,0.53410178967584,0.31506923695204686,0.0246,0.841,0.0,0.174,1,0.142,0.291,1
732,-0.2617472862851977,-1.4647918409683416,0.04324247088643351,-0.995662652240009,0.0116,0.816,0.0,0.13,1,0.238,0.373,1
733,-0.9112352428444658,0.4544171422009248,-1.9321604973077706,1.1255572589143525,0.649,0.288,0.712,0.145,1,0.0399,0.0733,1
734,1.9387983873576478,0.18024443031960097,-1.4330581455376101,0.20951800586265867,0.0392,0.57,0.177,0.0993,1,0.0366,0.039,1
735,2.3902299127778366,1.5511079897262199,-0.518347388963635,-1.0255738320728685,0.00626,0.807,0.0288,0.0442,1,0.0727,0.674,1
736,-0.26866516939096113,0.7285898540822485,0.5519173770858564,-1.0160907136546813,0.0086,0.656,0.0923,0.376,1,0.043,0.0933,1
737,0.22056459564413985,0.18024443031960097,0.346107456856712,-1.4596982491457733,0.0152,0.333,0.0,0.0639,1,0.0782,0.338,1
738,-0.26379702942764616,0.4544171422009248,0.7944220892938405,0.052578018443883816,0.064,0.652,2.87e-05,0.342,0,0.0378,0.488,1
739,-0.34101622197857523,0.7285898540822485,0.25835904125513875,-0.5087626196224103,0.000986,0.771,0.0161,0.323,0,0.102,0.66,1
740,-0.06831497806866592,1.0027625659635724,-0.813767054822265,-0.3626926098371304,0.949,0.619,5.42e-05,0.114,0,0.0271,0.0968,1
741,-0.2697144426662621,0.18024443031960097,0.35541410699627285,0.4027787116499055,0.000483,0.701,0.00223,0.14,0,0.0513,0.501,1
742,0.053034696305096225,-0.9164464172056941,-1.4399716570698553,-0.24297292514270355,0.503,0.683,5.26e-05,0.113,1,0.0356,0.771,1
743,-0.8089921027628122,-0.36810099344304653,-0.44150104923983313,0.32001695090936216,0.364,0.507,0.0127,0.293,1,0.0355,0.559,1
744,-0.8272079748561187,0.4544171422009248,-0.2851493268952115,-0.33840383222849285,0.514,0.529,0.00821,0.113,1,0.0265,0.464,1
745,-1.113525369640864,-0.9164464172056941,-1.4875685249264663,-0.6212481467883392,0.351,0.561,0.0311,0.116,1,0.0282,0.297,1
746,1.2937149383842361,0.7285898540822485,-0.9538986154950801,0.08961090776075738,0.000294,0.827,0.543,0.0886,1,0.0623,0.341,1
747,-0.20935682763237903,-1.1906191290870178,1.1281319728695205,1.142949223127945,0.134,0.359,0.0,0.0907,1,0.0466,0.296,1
748,0.9415861477044504,-0.0939282815617228,0.04882646097016996,0.6906831882115516,0.00969,0.589,0.00104,0.181,0,0.0468,0.398,1
749,1.1904591275833967,0.4544171422009248,0.0323403950086622,-0.47266679734290723,7.59e-05,0.597,0.825,0.55,1,0.0377,0.199,1
750,0.11989536547543772,1.5511079897262199,0.18018318008282797,-0.4109703036024478,0.00778,0.677,0.477,0.093,0,0.0428,0.912,1
751,0.16886958555750903,1.0027625659635724,-0.652894959552714,0.3157814079004485,0.0261,0.556,0.0163,0.166,1,0.0475,0.508,1
752,-0.28158587169960925,-0.9164464172056941,1.0289496728107725,2.490451622866411,0.0416,0.348,0.0,0.203,0,0.0979,0.261,1
753,-0.12672045677640767,-1.1906191290870178,0.9848095607202841,-1.109497555939751,0.00207,0.468,0.00329,0.146,0,0.0609,0.814,1
754,-0.19635071935946222,1.0027625659635724,0.967791686179373,-0.06144429866333224,0.162,0.529,0.00199,0.616,1,0.056,0.456,1
755,0.6546221077616707,1.5511079897262199,0.5896757862235029,1.213454147019685,0.0233,0.824,8.19e-06,0.208,1,0.0652,0.669,1
756,0.3190132707418562,-0.9164464172056941,-0.03839014605199984,0.08856139267890244,0.37,0.645,0.0,0.125,0,0.159,0.176,1
757,-0.5407319689948745,1.0027625659635724,-0.02748807017422853,-0.6655151936337113,0.00392,0.683,0.000441,0.105,0,0.0396,0.593,1
758,-0.3167243255701537,-1.1906191290870178,0.48065502744579097,-0.8845639842893883,0.14,0.85,0.000893,0.313,1,0.322,0.963,1
759,1.176977186080983,-1.1906191290870178,0.5963233934660465,0.35585039441840244,0.0796,0.868,0.0,0.0983,0,0.116,0.314,1
760,-0.3394667137697005,-0.0939282815617228,0.30223324905592536,0.8788462493155047,0.00135,0.702,0.896,0.0481,0,0.173,0.583,1
761,-0.2279021227307219,-0.0939282815617228,0.12354556637635797,-0.9931138298983619,0.858,0.741,0.000522,0.133,1,0.0583,0.444,1
762,-0.6829573012063108,-1.4647918409683416,-0.8656183913141033,-0.8112478592855378,0.464,0.655,0.877,0.134,0,0.0413,0.696,1
763,-0.36960281830450775,-0.6422737053243703,0.4907593904544568,-0.36347974614852147,0.00539,0.749,0.0,0.192,1,0.0435,0.355,1
764,2.4791253207294988,-1.1906191290870178,-0.3205145974255428,0.05385242961470763,0.00011,0.742,0.607,0.0703,0,0.0538,0.391,1
765,2.4293214427088174,-1.4647918409683416,-0.22452314884321553,0.052128226265946064,0.000595,0.805,0.889,0.0296,1,0.0577,0.533,1
766,-0.07694098045980305,-0.6422737053243703,1.0119317982698615,0.5380911918461748,0.421,0.876,1.16e-06,0.0667,0,0.146,0.618,1
767,0.757109264884092,-0.9164464172056941,0.5790396146354334,-0.6586933456016555,0.00767,0.541,0.000765,0.291,1,0.107,0.721,1
768,-0.27478999711422963,0.7285898540822485,0.7611840530811234,0.9897575038586505,0.112,0.857,0.000157,0.0875,1,0.12,0.709,1
769,1.7945111111517247,1.5511079897262199,-0.05540802059291079,0.08983580384972625,0.000518,0.771,0.901,0.147,1,0.0363,0.591,1
770,1.726027728660278,-0.36810099344304653,-0.09343233402025936,-0.10038880473644124,0.0235,0.761,0.00972,0.0458,0,0.0545,0.948,1
771,0.4722803740480296,0.18024443031960097,0.35594591557567623,0.05284039721434768,0.00204,0.805,0.595,0.0578,1,0.0521,0.713,1
772,0.5943498986920563,1.5511079897262199,0.8542505544767313,0.12716855461855814,0.00118,0.682,0.622,0.256,0,0.0474,0.324,1
773,0.8381351232709968,-1.4647918409683416,0.22325967501450933,0.08979832116823126,0.000725,0.801,0.91,0.0747,1,0.0746,0.817,1
774,0.8005442981407372,-0.0939282815617228,0.8789796534189929,-0.7036350807139342,0.00188,0.661,0.0,0.362,0,0.114,0.615,1
775,-0.6365574609043384,0.18024443031960097,0.5590967929078033,0.9763012212020139,0.0454,0.895,0.0,0.137,1,0.102,0.696,1
776,-0.48996422366316084,-1.4647918409683416,0.49820471056610555,0.8723617454169023,0.548,0.706,0.000313,0.1,0,0.0351,0.246,1
777,-0.4346699622252069,-0.0939282815617228,-0.39496779854202896,0.30937186936483607,0.15,0.516,0.0163,0.167,0,0.257,0.58,1
778,-0.753624636212628,-1.4647918409683416,-0.09236871686145229,-0.7711788727675845,0.106,0.653,0.568,0.596,1,0.0376,0.49,1
779,0.352858434296332,1.5511079897262199,0.8260646997683472,-1.2185346764081575,0.763,0.707,0.0,0.274,0,0.34,0.497,1
780,-0.6313354962319102,1.0027625659635724,-0.06072610638694565,1.7345383851605514,0.0505,0.794,1.81e-06,0.0562,1,0.42,0.189,1
781,-1.0507275841993042,-1.4647918409683416,-1.067705651487424,-0.3013334602301248,0.394,0.484,0.0,0.149,1,0.0322,0.282,1
782,0.9577766783593852,0.4544171422009248,-0.37529088110410047,-1.017402607507,0.000599,0.487,0.0339,0.144,0,0.0408,0.076,1
783,4.175299971957609,0.7285898540822485,-0.8278599821764567,-0.7762390347693836,0.0126,0.6,0.05,0.969,0,0.102,0.372,1
784,0.6985451750998513,1.2769352778448961,-1.1979987534412746,-0.5036649749391161,0.713,0.628,0.00233,0.0635,0,0.0588,0.182,1
785,-0.19439858303332086,0.4544171422009248,-0.5539785637836678,1.8207485525986178,0.0323,0.227,0.125,0.117,1,0.0754,0.36,1
786,0.45833480016815725,-0.0939282815617228,-1.7901676066070429,-0.19548236768877722,0.768,0.275,0.897,0.0832,1,0.0345,0.176,1
787,-0.4283255191652474,-0.36810099344304653,0.5673398258885571,-0.8101608615221879,0.00416,0.644,0.0168,0.0629,0,0.0511,0.302,1
788,-0.40653479742469456,-0.36810099344304653,0.3160602721204156,0.016182334712421902,0.00692,0.564,0.00175,0.0452,0,0.0437,0.695,1
789,-0.128831204179048,-1.1906191290870178,-0.386990669850977,-1.8854265455638397,0.712,0.277,0.0459,0.228,1,0.0332,0.0576,1
790,0.5464249518852861,-0.0939282815617228,-0.057535254910524684,-0.2842788401499852,0.296,0.609,0.0785,0.262,0,0.0921,0.416,1
791,-0.9664929017263046,-0.0939282815617228,0.08286221005199233,-1.5152101004395886,0.000563,0.417,3.31e-06,0.0766,1,0.0363,0.44,1
792,-0.4166859063206296,-1.4647918409683416,0.04802874810106472,0.697167692110154,0.36,0.784,0.000684,0.115,1,0.292,0.503,1
793,-1.1870599048762012,-0.9164464172056941,1.0313428114180883,0.5876432967823154,0.0674,0.289,0.917,0.405,1,0.0519,0.302,1
794,-1.1138547926459004,1.5511079897262199,0.8494642772621,0.20640694329858938,0.00342,0.313,0.0,0.0877,0,0.0463,0.709,1
795,2.2027882229121514,0.18024443031960097,0.016120233336856256,0.052053260902956616,0.000588,0.803,0.9,0.0683,1,0.0561,0.17,1
796,-0.16804474263041255,-0.9164464172056941,-0.7674997084141624,0.7471321065427374,0.0421,0.895,9.72e-06,0.0511,1,0.101,0.961,1
797,-0.21472520252926774,0.7285898540822485,0.8226079440022246,-1.2627642405720345,0.0326,0.598,0.00265,0.107,0,0.0383,0.593,1
798,0.15210561485677013,-1.1906191290870178,-0.8028649789444937,0.2524731588557125,0.123,0.749,0.164,0.329,1,0.406,0.61,1
799,0.07353212772958048,0.4544171422009248,-0.31838736310792864,-0.33840383222849285,0.0625,0.758,0.000144,0.109,0,0.106,0.26,1
800,-0.6780403578348423,-1.1906191290870178,-0.672305972700941,-0.8876000814904682,0.602,0.746,0.00824,0.0576,1,0.0434,0.596,1
801,-0.63329983341009,0.4544171422009248,0.9794914749262494,2.1602291988971234,0.00234,0.191,0.283,0.617,1,0.191,0.313,1
802,-0.629066137752771,1.2769352778448961,0.15066780392593523,0.9156542425434094,0.0389,0.856,9.03e-06,0.0935,0,0.0746,0.369,1
803,0.20852235468225536,1.5511079897262199,-0.5842916528096657,-0.22007100674937366,0.605,0.583,0.000691,0.0931,0,0.0571,0.621,1
804,-1.9937802416541173,-1.4647918409683416,1.246725286076495,-1.4442553843699109,0.00042,0.22,0.000541,0.0926,1,0.0511,0.72,1
